4c 3h 3c,0.9495,44.84,20.0832,81.4428,55.16,45.9168,126.114,0.47,42.57,20.11,41.44,62.06,18.61,17.36,0.00
4h 3s 3c,0.57,43.81,19.9054,82.6022,56.19,46.0946,124.303,0.43,40.62,22.53,41.88,61.48,16.74,15.56,0.00
Kc 3s 3c,35.3563,45.23,20.1625,81.0503,54.77,45.8375,126.805,1.14,47.17,12.40,43.06,63.28,22.57,23.18,0.00
3s 3h 3d,0.71998,42.92,18.5106,78.4151,57.08,47.4905,126.06,0.40,34.83,20.21,39.08,78.74,13.30,0.65,0.00
Kc 3s 3h,19.6706,44.91,20.2733,82.0847,55.09,45.7267,125.753,3.04,50.05,10.64,43.51,64.97,21.74,21.36,0.00
5s 4h 4d,0.61034,44.24,18.9691,77.9621,55.76,47.0309,127.792,0.45,37.36,21.96,38.93,61.14,16.77,16.46,0.00
5d 4s 4d,0.66818,45.21,19.9186,80.0993,54.79,46.0814,127.441,0.51,41.34,19.74,40.06,62.71,18.81,17.03,0.00
Ac 4s 4h,30.138,44.93,19.5045,78.9243,55.07,46.4955,127.93,2.30,40.43,8.59,42.28,64.26,23.25,24.85,0.00
Ah 4s 4h,36.7617,45.31,19.955,80.0736,54.69,46.045,127.566,1.52,44.81,9.58,42.79,63.84,23.77,25.06,0.00
5h 5c 2d,0.66526,44.09,19.222,79.276,55.91,46.778,126.757,0.45,39.48,20.52,39.97,62.11,17.45,16.92,0.00
5h 5c 2h,1.40229,44.84,19.985,81.0309,55.16,46.015,126.402,0.46,42.47,19.14,40.71,61.80,19.41,18.60,0.00
6d 5d 2d,31.5292,47.97,22.362,84.7559,52.03,43.638,127.079,0.43,42.48,12.26,42.87,69.68,24.29,17.63,0.00
6d 5d 3d,32.9845,48.10,22.4725,84.9419,51.90,43.5275,127.079,0.38,42.00,12.90,42.60,69.35,24.25,17.37,0.00
6d 5d 3s,1.1359,46.37,20.7826,81.4935,53.63,45.2174,127.742,0.63,45.98,19.79,41.27,64.65,19.06,14.92,0.00
6d 5h 2d,1.05803,45.88,20.5811,81.5538,54.12,45.4189,127.165,0.50,44.62,20.47,41.61,64.88,18.25,14.16,0.00
6d 5h 2s,0.66474,45.99,21.2064,83.8452,54.01,44.7936,125.651,0.71,45.28,20.79,42.52,70.44,17.10,8.06,0.00
6d 5h 3s,0.73422,45.79,20.6651,82.0476,54.21,45.3349,126.719,0.81,47.29,21.00,41.75,65.73,17.52,12.46,0.00
6s 3h 2d,1.0229,45.13,21.024,84.6966,54.87,44.976,124.199,0.47,42.69,22.02,42.08,68.33,16.91,9.17,0.00
6s 3s 2d,0.92663,45.16,20.351,81.9346,54.84,45.649,126.122,0.40,43.82,21.71,41.32,62.31,17.99,15.59,0.00
6s 3s 2s,40.3328,47.58,22.0882,84.4113,52.42,43.9118,126.915,0.39,42.26,11.72,42.95,69.20,24.41,18.69,0.00
Kd 6s 6h,28.6917,44.39,19.3942,79.4428,55.61,46.6058,126.975,3.31,42.65,10.78,39.61,63.22,21.69,22.69,0.00
Ks 6s 6h,38.4436,44.89,19.8798,80.5177,55.11,46.1202,126.801,0.73,43.17,14.05,41.01,61.41,22.48,23.82,0.00
7c 6c 2c,61.4724,47.74,22.1559,84.3731,52.26,43.8441,127.126,0.40,42.19,12.19,43.13,68.21,24.53,19.20,0.00
7c 6c 2h,1.74617,45.84,20.6072,81.7399,54.16,45.3928,126.983,0.46,41.20,20.60,41.14,65.49,18.23,13.45,0.00
7c 6s 2h,1.37597,45.50,20.6351,82.4567,54.50,45.3649,126.12,0.52,40.76,19.77,40.46,76.01,16.35,3.71,0.00
Tc 7h 7c,5.74833,44.60,19.7181,80.383,55.40,46.2819,126.579,0.68,40.83,18.05,40.01,60.52,20.18,20.74,0.00
Td 7h 7c,5.81826,43.79,18.898,78.4695,56.21,47.102,126.959,1.14,40.95,18.03,39.64,60.45,18.66,20.37,0.00
Qc 7s 7c,15.738,45.05,20.1598,81.3717,54.95,45.8402,126.386,0.52,41.62,15.70,40.12,62.38,21.88,21.40,0.00
Qd 7s 7c,11.9612,44.67,19.7045,80.2014,55.33,46.2954,126.776,1.02,41.73,15.31,39.16,63.41,20.95,20.26,0.00
7h 4h 2h,61.3693,47.79,22.1494,84.2747,52.21,43.8506,127.247,0.51,42.36,10.89,43.36,69.81,24.66,18.79,0.00
7h 4s 2d,1.1182,45.66,21.1187,84.0946,54.34,44.8813,125.142,0.46,40.51,21.04,41.49,73.40,16.63,5.10,0.00
7h 4s 2h,1.00071,45.30,20.3865,81.8251,54.70,45.6135,126.345,0.43,41.13,20.98,41.16,64.08,18.06,14.51,0.00
7h 6d 4h,1.16762,46.34,20.579,80.736,53.66,45.421,128.261,0.90,45.73,19.40,41.47,64.85,18.69,14.85,0.00
7h 6d 4s,1.27035,46.11,20.7664,81.8928,53.89,45.2336,127.167,2.22,49.43,18.76,42.09,65.78,17.89,13.23,0.00
7h 6h 4h,23.5286,47.83,22.2523,84.5869,52.17,43.7477,127.057,0.34,41.87,13.84,42.38,68.21,23.82,17.61,0.00
8c 4c 3c,74.7315,47.45,21.8848,83.8535,52.55,44.1152,127.202,0.48,42.56,12.03,43.47,67.03,24.54,20.46,0.00
8c 4c 3h,2.35521,45.15,20.2031,81.3502,54.85,45.7969,126.517,0.41,42.29,20.28,41.77,65.15,17.74,14.16,0.00
8c 4s 3h,1.08693,45.24,20.5065,82.4229,54.76,45.4935,125.866,0.60,42.74,19.21,42.00,76.82,15.85,3.36,0.00
8d 8c 3d,7.82382,44.90,20.0619,81.2387,55.10,45.9382,126.322,0.40,39.56,21.42,39.82,57.94,19.63,20.23,0.00
8h 8c 3d,2.85434,44.29,19.4511,79.8572,55.71,46.5489,126.591,0.49,38.22,22.03,38.94,61.44,17.40,16.05,0.00
8s 7d 5h,1.21434,45.79,20.8505,82.7995,54.21,45.1495,126.18,2.76,48.11,17.46,42.48,67.63,17.90,12.15,0.00
8s 7s 5h,1.47192,45.89,20.3809,80.7414,54.11,45.6192,127.751,1.04,44.93,18.34,42.16,66.24,18.39,14.39,0.00
8s 7s 5s,16.9265,47.19,21.7583,83.8392,52.81,44.2417,126.923,0.31,41.54,14.16,41.66,67.09,23.45,18.44,0.00
8s 8d 7c,4.54824,43.71,19.3059,80.3066,56.29,46.6941,125.685,0.61,40.28,21.57,39.90,59.49,17.57,18.32,0.00
8s 8d 7s,4.61688,44.48,20.0413,81.9204,55.52,45.9588,125.424,0.37,40.96,21.44,40.57,58.07,19.27,20.12,0.00
Ac 9d 9c,60.8633,44.02,19.5353,80.6863,55.98,46.4647,125.763,0.37,42.94,12.92,42.77,55.67,24.88,31.04,0.00
As 9d 9c,75.3644,43.60,19.4389,81.0688,56.40,46.5611,125.077,0.66,42.08,14.38,43.33,52.74,24.51,32.22,0.00
9h 3c 2d,2.0989,44.92,19.7223,79.8232,55.08,46.2777,127.308,1.06,43.16,16.93,41.33,73.74,16.63,8.27,0.00
9h 3c 2h,3.10078,45.70,20.0498,79.7664,54.30,45.9502,128.219,0.59,41.23,17.64,40.88,66.42,18.96,15.35,0.00
9h 3h 2h,66.0266,47.16,21.5925,83.2519,52.84,44.4075,127.329,0.45,42.36,10.35,43.38,67.55,25.04,21.66,0.00
9h 7h 4h,39.9866,47.28,21.5832,83.0022,52.72,44.4168,127.648,0.40,40.86,10.89,42.88,67.91,24.66,20.80,0.00
9h 7s 4d,1.49755,45.72,20.4398,81.2829,54.28,45.5602,127.177,0.69,41.42,17.90,40.47,73.15,17.65,8.26,0.00
9h 7s 4h,2.09894,46.52,21.0801,82.3807,53.48,44.9199,127.275,0.49,41.49,17.86,41.43,68.83,19.57,12.81,0.00
9h 8d 7s,1.49953,44.94,20.4357,82.6779,55.06,45.5643,125.386,0.81,44.18,16.64,42.64,64.21,20.23,18.35,0.00
9h 8h 7h,5.28606,45.84,20.7984,82.5004,54.16,45.2016,126.445,0.36,40.43,11.38,40.88,68.28,23.43,19.98,0.00
9h 8h 7s,1.55653,45.06,20.1718,81.3938,54.94,45.8282,126.387,0.53,41.54,17.32,41.65,63.64,20.02,18.52,0.00
9s 4h 3d,1.02266,45.50,20.1063,80.3528,54.50,45.8937,127.578,1.00,43.02,16.49,41.44,76.06,16.88,6.44,0.00
9s 4h 3s,2.94356,46.02,20.2918,80.1667,53.98,45.7082,128.302,0.49,41.11,17.50,41.41,68.42,18.77,13.59,0.00
9s 4s 3s,64.5589,47.53,21.7453,83.1892,52.47,44.2547,127.784,0.52,41.98,10.76,43.27,67.95,24.83,20.77,0.00
9s 5d 2c,1.70803,45.51,20.2909,81.0668,54.49,45.7091,127.096,0.83,42.00,17.30,40.63,76.02,16.99,5.86,0.00
9s 5d 2s,2.31022,45.99,20.6723,81.7197,54.01,45.3277,127.168,0.50,40.70,17.97,41.10,69.15,18.92,12.38,0.00
9s 5s 2s,51.4329,47.40,21.7749,83.5298,52.60,44.2251,127.384,0.47,41.46,10.89,42.99,68.17,24.78,20.46,0.00
Ac 9c 4c,36.2071,45.81,20.4007,80.9624,54.19,45.5993,127.505,0.45,42.89,7.48,43.17,63.79,26.62,28.28,0.00
Ac 9d 4c,9.16506,44.15,19.2186,79.1464,55.85,46.7813,126.913,0.73,44.89,11.74,44.55,60.71,22.50,26.82,0.00
Ac 9d 4s,22.6956,43.87,19.2528,79.7872,56.13,46.7472,126.195,7.97,47.56,4.06,45.68,60.97,22.32,27.00,0.00
Ad 7d 3d,44.8422,46.84,21.0622,81.7544,53.16,44.9378,128.084,0.48,42.97,8.54,43.00,64.24,26.75,26.75,0.00
Ad 7h 3h,43.404,45.66,20.3887,81.1906,54.34,45.6112,127.174,1.13,46.60,11.24,45.25,62.88,23.50,24.75,0.00
Ad 7h 3s,11.0772,45.10,19.9029,80.2461,54.90,46.0971,127.21,8.47,47.87,2.59,44.70,64.27,22.86,24.68,0.00
Ad Kc 4h,1.60875,44.62,19.6932,80.2512,55.38,46.3068,126.685,1.65,42.70,10.74,42.26,62.99,22.94,24.62,0.00
Ad Kd 4d,2.14778,44.05,19.1261,78.949,55.95,46.8739,126.93,0.34,42.78,6.69,43.74,66.50,24.14,26.46,0.00
Ad Kd 4h,1.9169,46.02,20.9169,82.6427,53.98,45.0832,126.538,1.36,42.94,11.78,42.62,64.09,23.89,22.76,0.00
Ad Kd Qd,7.44116,42.91,18.5549,78.6204,57.09,47.4451,125.918,0.49,42.56,8.38,42.02,63.70,23.27,27.43,0.00
Ad Kd Qh,1.35218,40.84,17.8319,79.3832,59.16,48.1681,123.367,0.41,42.43,14.33,42.08,60.86,19.10,24.39,0.00
Ad Ks Qh,2.00409,41.98,18.9118,81.9063,58.02,47.0882,122.97,0.96,47.42,13.44,44.10,57.96,21.62,27.64,0.00
Ah 3s 2d,9.04821,45.47,20.3495,81.3687,54.53,45.6505,126.845,2.50,48.48,9.35,45.82,64.97,22.86,23.18,0.00
Ah 3h 2h,32.9594,46.72,21.0555,81.9455,53.28,44.9445,127.805,0.39,43.51,6.53,43.72,68.20,26.44,24.88,0.00
Ah 3s 2h,15.6729,45.93,20.6323,81.6686,54.07,45.3678,127.138,0.68,46.73,11.27,45.90,64.52,23.46,23.52,0.00
Ah 7d 5s,6.98453,45.39,19.8645,79.5648,54.61,46.1355,128.011,3.78,47.25,9.09,45.89,62.93,22.10,24.20,0.00
Ah 7h 5h,39.7757,46.70,20.8447,81.1574,53.30,45.1554,128.359,0.43,41.74,9.61,42.27,64.24,25.85,25.73,0.00
Ah 7h 5s,9.90116,45.55,20.009,79.8693,54.45,45.9911,127.976,0.94,45.34,12.53,44.71,62.57,22.34,23.95,0.00
As 9h 7d,41.4966,43.42,18.8094,78.7695,56.58,47.1906,126.364,4.92,47.34,9.34,44.75,56.47,21.79,29.28,0.00
As 9h 7s,3.55641,42.97,18.4309,77.981,57.03,47.5691,126.386,0.91,42.28,13.90,41.92,58.36,20.94,26.83,0.00
As 9s 7s,26.7807,44.79,19.8561,80.6063,55.21,46.1438,126.631,0.42,41.47,8.63,41.53,63.10,25.51,27.85,0.00
As Ad 8c,75.877,42.68,17.745,75.5867,57.32,48.2549,127.563,0.82,43.65,11.96,39.70,54.49,23.20,32.73,0.00
As Ad 8s,84.0578,43.38,18.6889,78.3224,56.62,47.3111,126.615,0.77,47.09,12.21,40.62,56.05,23.85,30.97,0.00
As Jd Th,1.29684,40.84,17.6002,78.3573,59.16,48.3998,123.955,0.55,42.35,16.64,42.83,56.31,18.19,26.50,0.00
As Js Th,2.08921,41.23,17.7453,78.2525,58.77,48.2547,124.408,0.47,41.49,16.86,42.21,61.40,17.00,21.28,0.00
As Js Ts,34.5197,43.15,19.1464,80.6815,56.85,46.8536,124.866,0.57,42.37,10.30,41.12,62.37,23.52,26.76,0.00
Jc 7c 2c,60.035,46.99,21.4015,82.8055,53.01,44.5985,127.477,0.53,42.21,9.02,43.73,67.26,25.62,23.18,0.00
Jc 7d 2c,3.98975,45.50,20.2078,80.7531,54.50,45.7923,127.303,0.93,43.54,15.87,41.16,63.99,20.74,19.21,0.00
Jc 7d 2h,2.74938,45.16,19.9754,80.4141,54.84,46.0246,127.171,1.30,44.83,15.82,41.22,70.11,18.36,12.77,0.00
Js Jd 5d,24.5533,45.59,20.5965,82.1438,54.41,45.4035,126.432,0.37,40.07,19.35,39.14,61.00,21.11,19.28,0.00
Js Jd 5h,6.7537,44.93,20.0531,81.1516,55.07,45.9469,126.411,0.40,38.28,20.65,38.72,62.15,19.15,16.80,0.00
Qc Js Jd,70.8928,44.32,19.5542,80.219,55.68,46.4458,126.387,0.48,41.58,15.91,42.42,58.44,21.57,25.17,0.00
Qd Js Jd,44.9283,44.80,20.0948,81.5511,55.20,45.9051,126.005,0.45,41.92,15.33,42.81,60.36,22.11,23.87,0.00
Jh 5d 4c,0.5344,45.23,20.1205,80.8847,54.77,45.8795,126.917,1.27,46.84,17.02,42.41,69.49,17.71,12.22,0.00
Jh 5d 4h,1.89165,45.95,20.3914,80.6878,54.05,45.6086,127.849,0.75,45.34,16.01,42.98,67.42,19.53,15.81,0.00
Jh 5h 4h,67.1419,47.75,21.7479,82.8138,52.25,44.2521,128.317,0.50,41.85,10.51,43.27,68.23,24.91,20.77,0.00
Jh 9h 7d,2.51333,44.73,19.8942,80.8579,55.27,46.1058,126.403,0.91,45.09,14.91,43.18,64.11,20.35,20.07,0.00
Jh 9h 7h,9.12694,45.36,20.1493,80.7735,54.64,45.8507,127.132,0.40,40.03,8.48,41.40,68.87,23.93,22.25,0.00
Jh 9s 7d,1.66758,44.21,19.7348,81.1589,55.79,46.2652,125.651,1.27,46.48,14.22,43.32,64.48,20.14,20.03,0.00
Js 8d 4h,2.40081,45.28,19.9582,80.1397,54.72,46.0418,127.487,1.49,44.17,16.35,41.01,66.47,18.95,15.70,0.00
Js 8d 6h,2.29918,44.81,19.7914,80.3125,55.19,46.2086,126.848,1.32,44.60,16.31,41.28,64.93,19.20,17.44,0.00
Js 8d 6s,3.36088,45.63,20.6313,82.2001,54.37,45.3687,126.441,0.79,43.77,16.21,42.45,65.28,20.53,17.71,0.00
Js 8s 4h,2.63777,45.94,20.7673,82.192,54.06,45.2327,126.774,0.90,43.47,16.95,42.08,64.73,20.45,17.41,0.00
Js 8s 4s,31.1489,46.71,21.0139,81.7996,53.29,44.9861,127.901,0.35,41.01,9.97,42.69,67.32,24.68,22.36,0.00
Js 8s 6s,31.3676,46.25,20.7183,81.4462,53.75,45.2817,127.646,0.35,40.03,10.11,41.96,67.05,24.37,22.49,0.00
Js Td 4d,4.6697,45.49,20.0142,80.0026,54.51,45.9858,127.811,0.82,44.19,16.45,41.95,60.89,20.94,21.83,0.00
Js Td 4h,4.92288,44.99,19.5489,79.0015,55.01,46.4511,127.943,2.10,47.30,15.05,42.16,61.34,19.91,21.52,0.00
Js Th 9d,2.8608,44.07,19.5243,80.5553,55.93,46.4757,125.898,1.28,44.43,12.67,42.72,63.19,21.43,22.87,0.00
Js Ts 4s,37.0431,46.39,20.6812,81.0629,53.61,45.3188,128.073,0.42,41.29,9.39,42.77,65.01,25.37,25.18,0.00
Js Ts 9d,3.44089,44.34,19.6171,80.4329,55.66,46.3829,126.272,0.67,43.98,14.27,42.16,62.47,21.30,22.59,0.00
Js Ts 9s,7.34157,45.10,20.1167,81.0999,54.90,45.8833,126.63,0.37,40.49,9.38,41.79,66.88,23.99,23.37,0.00
Kc 5c 2c,53.5794,46.92,21.309,82.5716,53.08,44.691,127.572,0.48,41.95,9.05,43.55,66.34,25.87,24.13,0.00
Kc 5c 2s,7.33585,45.19,20.3167,81.7427,54.81,45.6833,126.285,1.25,48.78,12.78,44.12,64.68,21.75,21.29,0.00
Kc 5d 2s,2.5103,44.80,20.3843,82.7196,55.20,45.6157,125.219,4.37,51.08,10.01,42.90,66.59,20.81,19.03,0.00
Kc Qc 9c,17.4371,44.59,19.5709,79.8079,55.41,46.4291,126.949,0.42,39.28,7.25,42.56,66.54,24.53,25.79,0.00
Kc Qd 9c,5.68037,43.68,19.4873,81.1126,56.32,46.5127,125.135,0.61,44.28,11.94,42.34,62.77,22.56,24.68,0.00
Kc Qd 9s,13.8105,44.65,20.5941,83.8673,55.35,45.4059,124.286,2.08,47.22,10.12,44.09,61.60,24.59,26.20,0.00
Kd Jd Td,40.5099,44.58,19.8183,80.8365,55.42,46.1817,126.248,0.50,40.88,10.18,42.15,63.75,24.04,25.57,0.00
Kd Jh Td,4.21452,42.33,18.683,80.2411,57.67,47.3171,124.323,0.59,43.64,15.93,41.94,59.03,19.90,24.46,0.00
Kd Jh Ts,2.70336,42.07,18.5273,80.0788,57.93,47.4727,124.156,1.07,46.57,15.09,42.22,57.71,20.20,26.13,0.00
Kh Qc 3d,18.743,44.59,19.9295,81.2571,55.41,46.0705,125.985,5.38,47.46,7.75,43.48,63.58,22.03,23.29,0.00
Kh Qc 3h,10.33,45.34,20.1993,81.0041,54.66,45.8007,126.954,1.17,45.20,12.30,43.22,62.88,22.83,23.65,0.00
Kh Qc Jh,2.87146,42.68,18.6843,79.5954,57.32,47.3157,125.071,0.86,45.21,13.72,42.52,60.97,20.44,24.46,0.00
Kh Qc Js,2.76676,42.61,18.6064,79.3997,57.39,47.3936,125.117,2.87,47.69,11.55,42.52,58.90,20.93,26.68,0.00
Kh Qh 3h,24.0178,46.06,20.4499,80.7242,53.94,45.5501,127.949,0.51,41.68,7.80,43.26,65.41,25.78,26.28,0.00
Kh Qh Jh,21.3535,44.72,19.7483,80.2908,55.28,46.2518,126.769,0.53,40.17,9.15,42.32,65.08,24.07,25.24,0.00
Ks 8c 3d,26.704,44.41,20.0666,82.1634,55.59,45.9334,125.184,2.21,50.76,14.58,42.29,62.41,20.48,20.80,0.00
Ks 8s 3d,33.3319,45.08,20.2024,81.4861,54.92,45.7976,126.342,0.58,46.60,14.46,43.31,61.30,22.30,23.66,0.00
Ks 8s 3s,57.6879,46.18,20.852,82.1027,53.82,45.148,127.095,0.52,41.58,9.06,43.70,63.51,26.26,26.91,0.00
Ks Jd 7h,6.42898,44.19,19.5297,80.3589,55.81,46.4703,126.154,3.55,46.70,11.41,43.40,61.89,20.87,23.14,0.00
Ks Js 7h,4.10972,44.82,19.7837,80.2614,55.18,46.2163,126.894,0.93,43.29,14.99,42.11,61.67,21.19,22.40,0.00
Ks Js 7s,12.9909,45.24,19.8134,79.6236,54.76,46.1866,127.801,0.42,40.37,8.97,41.99,65.69,24.17,24.92,0.00
Ks Kd 2h,6.73535,44.65,19.89,80.9929,55.35,46.11,126.222,0.32,39.16,18.65,39.03,61.96,20.15,19.07,0.00
Ks Kd 2s,32.5245,45.27,20.5047,82.3505,54.73,45.4953,125.953,0.33,41.52,18.57,39.63,60.01,21.68,21.09,0.00
Ks Tc 6d,8.23049,43.92,19.5508,80.9336,56.08,46.4492,125.497,4.14,48.13,11.92,42.49,60.95,20.49,22.98,0.00
Ks Tc 6s,4.54194,44.55,19.8137,80.8578,55.45,46.1863,126.21,1.06,43.86,15.44,42.01,60.50,21.26,23.00,0.00
Ks Ts 6s,29.1419,45.08,19.8136,79.9183,54.92,46.1864,127.414,0.41,40.03,9.22,41.98,65.17,24.22,25.21,0.00
Qh 9d 3s,20.325,44.98,19.89,80.3928,55.02,46.11,126.987,2.44,47.54,13.58,43.00,61.02,21.12,22.96,0.00
Qh 9h 3h,38.515,46.41,20.8158,81.5484,53.59,45.1842,127.75,0.50,41.44,8.55,42.77,65.14,26.02,25.80,0.00
Qh 9h 3s,3.74227,45.48,20.2216,80.8326,54.52,45.7785,127.233,1.52,45.56,14.41,43.15,60.57,21.97,23.49,0.00
Qs 6d 3h,1.99027,44.77,20.1011,81.6358,55.23,45.8989,125.914,2.30,49.85,14.78,42.84,68.11,18.54,14.81,0.00
Qs 6d 3s,3.90503,45.49,20.3666,81.4103,54.51,45.6334,126.833,0.61,45.64,16.02,42.83,63.96,20.68,19.41,0.00
Qs 6s 3s,58.8571,47.07,21.4431,82.8347,52.93,44.5569,127.539,0.48,41.21,10.55,43.21,65.70,25.40,23.27,0.00
Kc Td Tc,75.2995,44.25,19.6196,80.6217,55.75,46.3803,126.042,0.53,42.38,15.10,43.31,57.44,22.38,26.93,0.00
Ks Td Tc,87.8909,43.57,18.7399,78.2026,56.43,47.2601,126.893,0.98,42.77,14.03,42.60,56.63,21.80,28.37,0.00
Td 5d 2d,62.0028,47.02,21.5227,83.2218,52.98,44.4773,127.203,0.51,42.13,10.42,43.41,66.27,25.33,22.80,0.00
Td 5h 2d,3.29789,45.51,20.2616,80.9507,54.49,45.7383,127.177,0.79,43.61,16.91,42.17,63.99,19.98,18.31,0.00
Td 5h 2s,1.0886,44.59,19.6734,80.2149,55.41,46.3266,126.683,1.84,45.09,15.86,41.86,70.10,17.41,12.20,0.00
Td 8d 7d,9.09883,46.07,20.8908,82.4505,53.93,45.1092,126.729,0.38,40.13,9.90,41.20,68.58,24.30,21.15,0.00
Td 8h 7d,1.42373,44.78,20.1158,81.678,55.22,45.8842,125.896,0.56,42.56,16.23,42.10,63.53,20.54,19.69,0.00
Td 8h 7s,1.52096,44.23,19.8325,81.5206,55.77,46.1675,125.435,0.81,44.03,15.47,42.55,64.76,19.91,18.97,0.00
Td 9d 4d,19.5801,46.74,21.0918,82.0414,53.26,44.9082,127.764,0.41,41.02,9.28,42.38,66.49,25.56,23.82,0.00
Td 9d 4h,3.09175,45.85,20.721,82.1692,54.15,45.279,126.694,0.89,44.62,16.42,42.75,63.17,21.06,19.51,0.00
Td 9s 4h,3.66642,45.06,19.7419,79.6581,54.94,46.2581,127.573,1.04,44.70,16.31,41.54,62.98,19.85,19.67,0.00
Ts Th 6d,31.1538,44.26,19.6422,80.6851,55.74,46.3578,126.017,0.44,38.82,20.96,39.13,58.52,19.26,20.08,0.00
Ts Th 6h,42.806,45.12,20.3229,81.8953,54.88,45.6772,126.106,0.37,40.74,20.23,39.52,57.30,21.25,22.10,0.00
  ,17.8128,45.67,20.491,81.5737,54.33,45.509,126.92,0.88,44.62,11.97,42.38,63.51,23.66,23.64,0.00
